"iteration","dTime","dt","lon","lat","Month","Year","Bathymetry","Rugosity","Oxygen_Surface","Oxygen_100m","SSH","SLA","U","V","Chla_4km_8day","Chla_25km_monthly","FSLE_max","Theta_max","SST","SST_SD","MLD","ID","presabs"
1,"2011-08-27 04:00:00","2011-08-27",-85.668719837793,27.6100663545821,8,2011,-2637.015625,722.696812022748,4.57363748550415,3.43010497093201,0.0334,0.2599,-0.0649,-0.0109,0.197312679748202,0.201141282916069,-0.0957285314798355,11.7530870437622,30.7916598749037,0.0373018566458409,11.444441601634,"68556",1
1,"2011-08-30 04:00:00","2011-08-30",-87.0680088353507,26.6345867916731,8,2011,-2941.95703125,31.463550486097,4.59567165374756,3.7517454624176,-0.024,0.3632,0.2214,0.1649,0.11662862226367,0.0867459923028946,-0.112267822027206,-85.3905792236328,30.8141598744008,0.0687594134028604,10.8340713828802,"68556",1
1,"2011-08-31 04:00:00","2011-08-31",-87.080726751935,26.6349181683346,8,2011,-2941.95703125,31.463550486097,4.59567165374756,3.7517454624176,-0.0158,0.3714,0.2323,0.1837,0.11662862226367,0.0867459923028946,-0.112004853785038,-87.0589370727539,30.6083265456682,0.0787944868060365,10.8340713828802,"68556",1
1,"2011-09-01 04:00:00","2011-09-01",-87.1511817887352,26.9351424057436,9,2011,-2911.84765625,25.3483231137954,4.46132850646973,4.05974006652832,0.0204,0.3427,0.1362,0.1513,0.093506326328735,0.116330221295357,-0.0749427154660225,-76.3649826049805,30.7124932100065,0.0457555607001105,11.2918490469456,"68556",1
1,"2011-09-02 04:00:00","2011-09-02",-87.172061678785,26.9665387146326,9,2011,-2911.89453125,24.7605119165103,4.46132850646973,4.05974006652832,0.0222,0.3445,0.1518,0.1616,0.0888390265861336,0.116330221295357,-0.0777082890272141,-28.4429798126221,30.4361043272954,0.0423102664861898,12.9703671485186,"68556",1
1,"2011-09-03 04:00:00","2011-09-03",-86.3366043826339,28.0902709825848,9,2011,-1244.51171875,619.555995237462,4.48857355117798,4.08640432357788,0.124,0.3476,0.0132,-0.1615,0.312580979005857,0.249576970934868,-0.302422493696213,-81.8001861572266,30.0719376687685,0.0238829813862947,10.8340713828802,"68556",1
1,"2011-09-06 04:00:00","2011-09-06",-87.1955979355976,27.9342530492247,9,2011,-2883.77734375,48.9171491880033,4.45960330963135,4.0630054473877,0.1107,0.3269,-0.1682,0.1756,0.186350646979955,0.213299915194511,-0.170888796448708,-84.1675415039062,29.3074932414107,0.0412223924381121,14.9540703594685,"68556",1
1,"2011-09-08 04:00:00","2011-09-08",-88.3126759412435,27.570758638371,9,2011,-2297.94921875,126.118437019533,4.42949819564819,4.02652406692505,0.0322,0.2885,0.0181,0.0588,0.103329788361277,0.124509453773499,-0.172315880656242,-5.91395044326782,28.7780488088003,0.0468321883986631,15.2592554688454,"68556",1
1,"2011-09-10 04:00:00","2011-09-10",-88.3219551791601,27.1089739778266,9,2011,-2579.85546875,59.7950634838221,4.42949819564819,4.02652406692505,-0.0418,0.2723,-0.1493,0.0052,0.0868983667115776,0.123211741447449,-0.197952017188072,43.8270416259766,28.6633265891423,0.0251850290039725,33.2651769220829,"68556",1
1,"2011-09-11 04:00:00","2011-09-11",-88.2117398181267,26.6674721549761,9,2011,-2638.91015625,48.6014174566856,4.44585275650024,4.05320310592651,-0.1611,0.2308,0.0537,0.1234,0.107211749468531,0.110036045312881,-0.100603424012661,84.8393936157227,28.6972154772737,0.0261436805545353,33.4177694767714,"68556",1
1,"2011-09-12 04:00:00","2011-09-12",-88.1906301731195,26.6218966019425,9,2011,-2636.48046875,39.1391635940043,4.44585275650024,4.05320310592651,-0.1653,0.2266,0.0287,0.1326,0.108267315948496,0.110036045312881,-0.25650480389595,86.4075469970703,28.5286043699314,0.0208604580655751,29.4503630548716,"68556",1
1,"2011-09-13 04:00:00","2011-09-13",-88.2964383414151,26.5777532235431,9,2011,-2597.48828125,48.4609389842004,4.44585275650024,4.05320310592651,-0.1726,0.1954,-0.0642,0.1522,0.10331567376852,0.106065273284912,-0.207579970359802,-78.2383346557617,28.7580488092473,0.0251645373481276,29.1451779454947,"68556",1
1,"2011-09-14 04:00:00","2011-09-14",-88.8244723258848,27.0409400653086,9,2011,-2195.68359375,62.0154114651445,4.42949819564819,4.02652406692505,-0.0373,0.2704,-0.0855,0.0266,0.122599382485662,0.125797316431999,-0.0585549063980579,35.6094398498535,28.8511043627229,0.0299311372290525,11.1392564922571,"68556",1
1,"2011-09-15 04:00:00","2011-09-15",-88.9239133760859,27.2359385904245,9,2011,-2062.47265625,70.1183260035785,4.42949819564819,4.02652406692505,-0.0281,0.2796,-0.0779,0.0383,0.178764537737078,0.125797316431999,-0.05783436819911,34.6881866455078,28.6969376995022,0.0521984905708943,14.80147780478,"68556",1
1,"2011-09-17 04:00:00","2011-09-17",-89.2510689939609,27.218989441417,9,2011,-2193.80078125,120.999057520941,4.3961501121521,3.93077301979065,0.0594,0.3491,0.1437,-0.3423,0.102052065182705,0.134896889328957,-0.0144779300317168,-10.2905702590942,28.9047154726357,0.0771820136156216,10.8340713828802,"68556",1
1,"2011-09-18 04:00:00","2011-09-18",-89.261638176362,27.4590430209144,9,2011,-1843.9296875,155.603804761878,4.3961501121521,3.93077301979065,0.0504,0.3253,0.1474,-0.2575,0.184615199207043,0.144909918308258,-0.0363706648349762,85.1594467163086,28.8083265859013,0.0297129113920254,12.5125894844532,"68556",1
1,"2011-09-19 04:00:00","2011-09-19",-89.4025832475366,27.5465058854488,9,2011,-1711.078125,209.403770191915,4.3961501121521,3.93077301979065,0.0436,0.3033,0.1094,-0.1293,0.0678039869027478,0.153070315718651,-0.129137828946114,3.52637982368469,28.8333265853425,0.0492225256823234,10.8340713828802,"68556",1
1,"2011-09-20 04:00:00","2011-09-20",-89.560998722674,27.5956973785949,9,2011,-1481.55078125,251.659116935274,4.3961501121521,3.93077301979065,0.0774,0.3363,0.2374,-0.2278,0.0643255580596778,0.127804428339005,-0.0489315241575241,-45.3244171142578,28.7672154757091,0.0520774746970781,10.8340713828802,"68556",1
1,"2011-09-21 04:00:00","2011-09-21",-90.0735530597917,28.6171791293483,9,2011,-95.94140625,76.7192007843871,4.29172039031982,,0.048,0.2604,0.0537,0.0555,0.219724230924431,0.966589689254761,-0.0210684947669506,-11.5513744354248,28.3924932618626,0.063577847371903,10.8340713828802,"68556",1
1,"2011-09-22 04:00:00","2011-09-22",-89.7119074923398,28.3197231531193,9,2011,-652.48046875,180.509973678538,4.35836791992188,3.87747883796692,0.0849,0.3089,0.0043,0.145,0.129472460825833,0.203328624367714,-0.124017089605331,-61.9077224731445,28.4627710380695,0.0527858795682112,10.6814788281918,"68556",1
1,"2011-09-23 04:00:00","2011-09-23",-89.8778617551024,28.5337912002707,9,2011,-338.39453125,143.52726259227,4.35836791992188,3.87747883796692,0.0701,0.2819,0.0428,0.1193,0.134173098115288,0.518669903278351,-0.0537497140467167,19.1660804748535,28.2444377096163,0.106461109083554,10.8340713828802,"68556",1
1,"2011-09-24 04:00:00","2011-09-24",-89.4579529863938,28.5799993653751,9,2011,-282.28125,175.943169857792,4.35836791992188,3.87747883796692,0.1169,0.3384,0.019,0.1589,0.125181731520867,0.278551995754242,-0.0572389848530293,11.9804363250732,28.456659927095,0.113036022072435,10.8340713828802,"68556",1
1,"2011-09-25 04:00:00","2011-09-25",-89.5414232595332,28.6000846877147,9,2011,-231.10546875,168.764834088377,4.35836791992188,3.87747883796692,0.0947,0.3108,0.0287,0.1494,0.129407417713379,0.391698479652405,-0.0544488877058029,19.6380977630615,28.4913821485411,0.10821018399851,10.8340713828802,"68556",1
1,"2011-09-26 04:00:00","2011-09-26",-89.5932926873172,28.1870984962603,9,2011,-886.83984375,121.976025185179,4.35836791992188,3.87747883796692,0.0765,0.3093,0.033,0.0354,0.163080130456662,0.143879368901253,-0.0556663237512112,14.236870765686,28.7866599197189,0.0329501781054227,10.5288862735033,"68556",1
1,"2011-09-28 04:00:00","2011-09-28",-91.0883269601041,27.6478110372911,9,2011,-877.0390625,175.129729051207,4.34667539596558,3.84348106384277,0.0864,0.3176,-0.2063,0.0327,0.105066026199837,0.10908330231905,-0.0981828272342682,-71.7458343505859,29.2569376869852,0.04041353603982,22.1259204298258,"68556",1
1,"2011-09-29 04:00:00","2011-09-29",-91.2410973074467,27.5908021507755,9,2011,-999.43359375,182.835904903649,4.34667539596558,3.84348106384277,0.0899,0.321,-0.2138,0.0226,0.107516141266239,0.10908330231905,-0.101021148264408,-78.313102722168,29.0361043585878,0.0273890251126984,25.1777715235949,"68556",1
1,"2011-09-30 04:00:00","2011-09-30",-91.0121275187007,27.3110708502262,9,2011,-1447.33203125,152.159111476341,4.34667539596558,3.84348106384277,0.0373,0.2765,-0.1839,-0.1097,0.104255934499881,0.10696417093277,-0.058705560863018,58.9550323486328,29.3338821297098,0.0272845086297185,28.3822151720524,"68556",1
1,"2011-10-03 04:00:00","2011-10-03",-91.9590459641321,27.5259112320119,10,2011,-805.9140625,126.88676609211,4.87446260452271,3.58015823364258,0.116,0.3489,0.1383,0.0039,0.0853879883101112,0.108615584671497,-0.0361041463911533,89.9778366088867,28.6933265884718,0.0900476044439276,44.0992483049631,"68556",1
1,"2011-10-04 04:00:00","2011-10-04",-91.9161516692489,27.4238676558349,10,2011,-997.640625,190.183058744288,4.87446260452271,3.58015823364258,0.137,0.3783,0.2181,-0.1479,0.0879604445770383,0.113307274878025,-0.055283211171627,-79.4157028198242,28.72665992106,0.0802852041011817,44.5570259690285,"68556",1
1,"2011-10-05 04:00:00","2011-10-05",-91.6905204434038,27.2902283199385,10,2011,-1366.21875,144.463792193414,4.87446260452271,3.58015823364258,0.1002,0.3407,0.0375,-0.2453,0.100194420285371,0.107219375669956,-0.029640531167388,-4.71774625778198,28.6769376999492,0.0494437299401725,48.3718398362398,"68556",1
1,"2011-10-06 04:00:00","2011-10-06",-91.5360234460024,27.4067469312372,10,2011,-1189.796875,182.222869763117,4.87446260452271,3.58015823364258,0.0957,0.3362,0.0225,-0.2493,0.10902372595607,0.107219375669956,-0.0538471043109894,-86.5379180908203,28.5413821474235,0.0291942040343753,44.5570259690285,"68556",1
1,"2011-10-10 04:00:00","2011-10-10",-91.3216684901102,27.21853544376,10,2011,-1666.8515625,265.209901031979,4.87446260452271,3.58015823364258,0.0106,0.2526,0.0434,-0.502,0.110349637209153,0.110668629407883,-0.0246747694909573,23.9913711547852,28.1463821562525,0.0407888475487556,45.3199887424707,"68556",1
1,"2011-10-11 04:00:00","2011-10-11",-91.2973527761115,27.2201801086755,10,2011,-1643.50390625,240.307009486221,4.87446260452271,3.58015823364258,0.0082,0.2502,0.0394,-0.4843,0.110349637209153,0.110668629407883,-0.0229227151721716,-21.4485740661621,28.329715485488,0.0373007928086127,44.40443341434,"68556",1
1,"2011-10-13 04:00:00","2011-10-13",-91.6970935692819,27.0093286673993,10,2011,-1689.015625,158.619039698587,4.87446260452271,3.58015823364258,0.0768,0.3193,0.1898,-0.4671,0.112724859039394,0.112873926758766,-0.0408310182392597,-84.1717224121094,28.5280488143882,0.0218853428704397,29.9081407189369,"68556",1
1,"2011-10-14 04:00:00","2011-10-14",-92.3661720508204,26.6795499224777,10,2011,-1890.98828125,210.68494241443,4.74508810043335,3.81835293769836,0.434,0.6784,0.6583,0.0637,0.0650180861810032,0.0794669166207314,-0.0554803051054478,27.9720573425293,28.3461043740106,0.01989655744535,42.8785078674555,"68556",1
1,"2011-10-15 04:00:00","2011-10-15",-93.4617775759214,26.2481996245899,10,2011,-2342.34765625,412.763864785808,4.66881370544434,3.86898684501648,0.4009,0.6458,0.0309,0.3363,0.125350288134448,0.105681173503399,-0.199318766593933,-54.4475479125977,28.3691599290508,0.0207536567009252,41.9629525393248,"68556",1
1,"2011-10-16 04:00:00","2011-10-16",-94.2459472163609,26.3236458676552,10,2011,-1913.48828125,225.272697185936,4.58459949493408,3.97694706916809,0.2217,0.4614,-0.0512,0.073,0.105091969577634,0.0830861404538155,-0.121540799736977,-75.8803176879883,28.5413821474235,0.014172967469563,44.0992483049631,"68556",1
1,"2011-10-18 04:00:00","2011-10-18",-94.3697668768157,26.3678640839009,10,2011,-2024.171875,280.79467369327,4.58459949493408,3.97694706916809,0.2328,0.4808,-0.0623,-0.2543,0.0888215254764168,0.156979575753212,-0.0635237842798233,47.4169692993164,28.5419377029667,0.0370188703789745,41.5051748752594,"68556",1
1,"2011-10-19 04:00:00","2011-10-19",-94.420236127259,26.3231920913346,10,2011,-2252.03125,340.671446284724,4.58459949493408,3.97694706916809,0.2352,0.4831,-0.07,-0.2287,0.0853871300208325,0.156979575753212,-0.172704517841339,-87.2401428222656,28.4124932614155,0.0148082985006002,57.3748005628586,"68556",1
1,"2011-10-20 04:00:00","2011-10-20",-95.0059796326606,27.1995693261657,10,2011,-1226.734375,88.9101317039169,4.44266128540039,,0.2466,0.4941,0.2579,-0.0088,0.0756224010671888,0.199106618762016,-0.0271634180098772,-78.2398071289062,27.9833266043415,0.0390603919272393,50.5081356018782,"68556",1
1,"2011-10-23 04:00:00","2011-10-23",-95.6750702870181,27.1476559066389,10,2011,-993.95703125,134.634560247779,4.44266128540039,,0.2404,0.475,0.2136,0.1778,0.0917622892528164,0.165938347578049,-0.0447803288698196,-69.2728576660156,27.8366599409531,0.0566694664512251,49.1348026096821,"68556",1
1,"2011-10-24 04:00:00","2011-10-24",-95.6655348905512,27.1166002112654,10,2011,-1028.76171875,143.275471196036,4.44266128540039,,0.2415,0.4762,0.2035,0.1763,0.0900996699929237,0.165938347578049,-0.0487442165613174,-8.93280506134033,28.0088821593258,0.0350328636060047,53.5599866956472,"68556",1
1,"2011-10-25 04:00:00","2011-10-25",-95.8706720627124,27.3407502475686,10,2011,-574.390625,153.967006110362,4.44266128540039,,0.1808,0.4073,0.1486,0.2257,0.0896972431516161,0.198786705732346,-0.0460107959806919,65.7209167480469,27.7641599425736,0.0319262535966889,43.4888780862093,"68556",1
1,"2011-10-26 04:00:00","2011-10-26",-95.885046977535,27.3567523911645,10,2011,-533.95703125,150.444003358213,4.44266128540039,,0.1829,0.4093,0.1666,0.2306,0.088306437949745,0.198786705732346,-0.0455383956432343,78.6809616088867,27.6897154997931,0.024317672173007,54.9333196878433,"68556",1
1,"2011-10-28 04:00:00","2011-10-28",-95.6329898700888,27.862399400586,10,2011,-70.828125,16.8695615782728,4.44266128540039,,0.0943,0.3221,0.2406,0.0226,0.119797479589375,0.526965796947479,0,0,26.6774933001958,0.33207033796506,23.4992534220219,"68556",1
1,"2011-10-29 04:00:00","2011-10-29",-95.626717918443,27.8832413152428,10,2011,-67.2578125,13.2459367613723,4.44266128540039,,0.0905,0.3183,0.229,0.02,0.210448219155779,0.526965796947479,0,0,25.7799933202565,0.357419313576876,21.515550211072,"68556",1
1,"2011-10-30 04:00:00","2011-10-30",-95.1510306439556,28.6039951884755,10,2011,-27.9140625,3.712252830618,,,0.0556,0.2764,-0.0584,-0.0589,0.565611003612985,0.956662178039551,-0.0515605993568897,14.8651914596558,24.2686044651498,0.270165581045332,26.3985119611025,"68556",1
1,"2011-04-01 11:00:00","2011-04-01",-75.92839567513,31.7935333822474,4,2011,-2705.46875,61.4146227078938,4.97950172424316,4.72533750534058,-0.2757,0.4658,-0.2522,-0.141,0.18266503436833,0.0953476876020432,-0.233776107430458,18.1642417907715,21.6930489671624,0.115531550175085,45.9303589612246,"68556",0
1,"2011-04-02 11:00:00","2011-04-02",-80.6516610481494,30.6085145575143,4,2011,-30.4765625,2.635994714952,5.04898881912231,,-0.1044,-0.1454,0.0314,0.1686,0.414548877550631,0.218012928962708,-0.0795936286449432,-34.5694122314453,19.9205490067808,0.525024855400719,27.924437507987,"68556",0
1,"2011-04-03 11:00:00","2011-04-03",-77.8998774491674,23.2118568952708,4,2011,-1.05078125,0.219980781246106,4.63577556610107,,-0.052,0.6348,0.2984,-0.0713,0.172117990882773,0.270991146564484,-0.262418657541275,78.874137878418,26.8469377408529,0.071306958372795,3.20444364845753,"68556",0
1,"2011-04-06 11:00:00","2011-04-06",-73.7188366278518,24.0927171295267,4,2011,-5207.734375,155.367570965897,4.86208629608154,4.8108344078064,0.1056,0.814,-0.2701,0.2959,0.025464617172066,0.0259015094488859,-0.0589790754020214,-50.0090751647949,24.8388822301809,0.0500158693792044,17.0903661251068,"68556",0
1,"2011-04-08 11:00:00","2011-04-08",-77.0411398552977,19.3749755168101,4,2011,-4336.37109375,812.97744643751,4.70518779754639,4.43531179428101,0.0607,0.6848,0.3066,-0.0976,0.0586403216026267,0.0614342354238033,-0.185380905866623,-86.2264175415039,27.2738821757544,0.0277002085371308,13.8859224766493,"68556",0
1,"2011-04-11 11:00:00","2011-04-11",-87.1527393438881,18.9528766525832,4,2011,-1123.7734375,292.027066025851,,,0.0658,0.631,0.0367,0.4711,0.194061527068311,0.0733930766582489,-0.202928856015205,-14.3186931610107,26.7833266311636,0.0175662009204384,19.0740693360567,"68556",0
1,"2011-04-12 11:00:00","2011-04-12",-75.8346420863754,34.9754580099427,4,2011,-23.99609375,4.23014211681255,4.93780899047852,,-0.0757,-0.17,0.2235,0.1474,0.205279851864491,0.387139320373535,0,0,18.748882366303,0.634394084954056,26.7036970704794,"68556",0
1,"2011-04-13 11:00:00","2011-04-13",-86.3558425487496,30.0740860003485,4,2011,-43,9.99843124950011,,,-0.0419,0.1415,-0.0227,-0.0058,0.0737994352943803,0.243835210800171,-0.0906324833631516,48.1111068725586,21.458048972415,0.114438238913701,10.6814788281918,"68556",0
1,"2011-04-14 11:00:00","2011-04-14",-82.9693892401011,27.2122615827907,4,2011,-25.98046875,4.56108962890899,,,-0.0515,0.12,0.0249,-0.1254,0.251613413800999,0.194295942783356,0,0,23.9147155841709,0.0962878434273382,10.8340713828802,"68556",0
1,"2011-04-16 11:00:00","2011-04-16",-75.4718154520012,29.4457380645202,4,2011,-4910.98828125,42.9428697016255,4.95854520797729,4.82621622085571,0.2009,0.8613,0.0066,0.2875,0.0406379630142937,0.0656320676207542,-0.0323941372334957,41.235164642334,22.7202711664244,0.0338472283861035,20.9051799923182,"68556",0
1,"2011-04-17 11:00:00","2011-04-17",-70.6723724883644,33.6883034107566,4,2011,-5397.3984375,44.2634430394415,5.23289823532104,5.07694101333618,-0.1683,0.526,0.0553,-0.2998,0.095806639109339,0.106844276189804,-0.0906046777963638,-60.390308380127,19.5711045701471,0.0592706986290176,31.4340662658215,"68556",0
1,"2011-04-18 11:00:00","2011-04-18",-71.506464043391,32.598374456093,4,2011,-5387.57421875,3.34698567561098,5.22373676300049,5.07891607284546,-0.0114,0.6629,0.0306,-0.1999,0.0676689931020445,0.0749834030866623,-0.170783907175064,61.6681747436523,21.0836045363401,0.166530178488979,32.959991812706,"68556",0
1,"2011-04-19 11:00:00","2011-04-19",-72.4454285400968,31.2798987002004,4,2011,-5380.92578125,24.558500772066,5.16515398025513,5.02605676651001,0.0408,0.7283,-0.281,-0.0921,0.0573769432245469,0.04120884090662,-0.0366171598434448,84.5886993408203,21.7433267438164,0.0597614291309476,10.8340713828802,"68556",0
1,"2011-04-21 11:00:00","2011-04-21",-77.8433759021827,26.0588457566919,4,2011,-1468.01171875,266.668752184323,,,-0.024,0.6355,-0.0933,0.0342,0.279548495141573,0.0666655302047729,-0.0253617465496063,-13.8927879333496,26.0466599809627,0.0444650735831808,21.515550211072,"68556",0
1,"2011-04-24 11:00:00","2011-04-24",-79.9277399829619,23.2438590211409,4,2011,-672.2421875,47.5302580355037,4.56589984893799,4.47730255126953,-0.0355,0.6307,-0.094,0.1293,1.81982521985362,0.154256045818329,0,0,26.3097155306385,0.0387288079840957,34.7911024689674,"68556",0
1,"2011-04-25 11:00:00","2011-04-25",-81.1226533694124,24.0761920394752,4,2011,-986.19140625,119.875550191442,4.87507057189941,4.28974866867065,0.0643,0.4008,1.0885,0.3676,0.0472900221238331,0.088629312813282,-0.172949224710464,-19.3232231140137,26.6049933018163,0.014638500767032,25.4829566329718,"68556",0
1,"2011-04-26 11:00:00","2011-04-26",-76.2042116520929,37.1077792896454,4,2011,-7.89873417721519,3.43065049191591,,,0.001,-0.0535,0.0603,-0.1191,5.56852054595947,7.06993579864502,0,0,16.3865649587874,0.0975567040182929,,"68556",0
1,"2011-04-29 11:00:00","2011-04-29",-73.0761594492343,36.6203389344402,4,2011,-3335.0546875,62.2340060365146,5.84022331237793,4.69849872589111,-0.2046,-0.1716,0.3057,-0.1732,0.127124165805678,0.240390837192535,-0.406788527965546,-71.2708969116211,20.015826782429,0.830484779612356,34.638509914279,"68556",0
1,"2011-04-30 11:00:00","2011-04-30",-84.3265356781924,24.5931680925282,4,2011,-2890.26171875,513.503641718548,4.92676544189453,4.20950174331665,-0.2025,0.0957,0.4441,0.0646,0.109414716916425,0.1031579002738,-0.325790464878082,63.5859146118164,26.1461044231844,0.080223891255455,22.4311055392027,"68556",0
1,"2011-05-01 11:00:00","2011-05-01",-82.2347038755099,20.9433984165277,5,2011,-4378.6796875,62.3979554207209,4.55669546127319,4.60024309158325,0.0239,0.7696,-0.0988,-0.0918,0.0489815832400809,0.0542670227587223,0,0,27.9063821616169,0.0435662230193065,16.1748107969761,"68556",0
1,"2011-05-02 11:00:00","2011-05-02",-76.0419662382315,23.2476807944234,5,2011,-1.015625,0.124262530436927,4.59381532669067,4.60168647766113,0.0183,0.6794,0.0328,-0.3688,0.559850569069386,0.373289793729782,-0.0501805432140827,-3.50276017189026,27.1352710677415,0.0678858737697057,3.20444364845753,"68556",0
1,"2011-05-03 11:00:00","2011-05-03",-79.2540959583181,20.4788617481833,5,2011,-3062.29296875,120.920603141455,4.56336832046509,4.48571920394897,-0.0293,0.6838,-0.3164,-0.1165,0.0461537072397008,0.052273727953434,0,0,28.0002710484072,0.0251266626937542,22.2785129845142,"68556",0
1,"2011-05-05 11:00:00","2011-05-05",-73.4303636182952,37.6196539327854,5,2011,-2414.6796875,143.879957240709,5.88232755661011,4.32811212539673,-0.003,-0.2792,0.0032,-0.1267,0.485122707051535,0.391018509864807,0,0,14.664438013153,0.228816133732508,31.7392513751984,"68556",0
1,"2011-05-09 11:00:00","2011-05-09",-85.3391339479102,23.01407053767,5,2011,-2014.93359375,208.136172159363,4.68715047836304,4.37112045288086,0.0011,0.6918,0.2224,-0.0255,0.0739880002730963,0.0561654977500439,-0.0820410624146461,62.880687713623,27.7269377211833,0.0411144348110271,33.5703620314598,"68556",0
1,"2011-05-14 11:00:00","2011-05-14",-74.8499852727672,36.7091907712343,5,2011,-55.95703125,25.7377823552016,5.54372692108154,,0.1149,-0.0487,-0.101,-0.176,0.47454404739701,0.436498433351517,-0.015100659802556,20.4201755523682,15.7119379897395,0.286723548300982,10.6814788281918,"68556",0
1,"2011-05-15 11:00:00","2011-05-15",-75.8183811286902,36.9770180186302,5,2011,-12.55859375,4.27079507395584,,,0.0617,-0.0564,0.1464,-0.0277,2.2981368972034,2.14318895339966,-0.130406767129898,-1.28630816936493,17.2841601768198,0.19542444212139,10.8340713828802,"68556",0
1,"2011-05-17 11:00:00","2011-05-17",-69.9373886847496,28.0979109937783,5,2011,-5475.29296875,16.6767452676051,4.97878122329712,5.02963399887085,-0.0602,0.5739,0.1704,0.0221,0.0299594932723613,0.0312661603093147,-0.076731264591217,49.183895111084,24.7797155648367,0.11223663808637,10.9866639375687,"68556",0
1,"2011-05-19 11:00:00","2011-05-19",-84.7650342469985,25.1817317439609,5,2011,-3005.52734375,543.284686172709,4.80993556976318,4.06541633605957,0.1551,0.5223,0.6927,-0.6551,0.0719177183143947,0.103021346032619,-0.130984976887703,81.2121887207031,26.9472155163893,0.0782892462296673,24.4148087501526,"68556",0
1,"2011-05-23 11:00:00","2011-05-23",-86.65927321613,25.0538225921817,5,2011,-3307.04296875,9.48776866756434,4.75368928909302,4.1029224395752,0.1484,0.8208,0.6866,-0.2355,0.0589905313539262,0.057536568492651,-0.177075296640396,-89.2243118286133,28.1094377126338,0.0819388061533147,35.5540652424097,"68556",0
1,"2011-05-24 11:00:00","2011-05-24",-70.422957977921,35.2936545891414,5,2011,-4600.24609375,71.1385143222396,5.10947465896606,4.84755754470825,0.3577,1.1928,-0.3248,-0.0504,0.0761414089677285,0.0752045586705208,-0.100489646196365,73.1985092163086,22.1780489563218,0.0383084797001336,19.2266618907452,"68556",0
1,"2011-05-26 11:00:00","2011-05-26",-84.2915088236183,23.9163069501432,5,2011,-2650.8046875,159.492138036921,4.69947624206543,4.46464967727661,0.0643,0.5577,0.0768,-0.8722,0.0648679438294197,0.0572845116257668,-0.0598331354558468,46.5788421630859,27.4169377281124,0.0374027832043218,33.2651769220829,"68556",0
1,"2011-05-29 11:00:00","2011-05-29",-70.6406681080417,36.0235621178555,5,2011,-4424.89453125,14.5268044802311,5.25971984863281,4.77112722396851,0.2604,1.1669,0.4621,0.3667,0.0760065948172491,0.0773271322250366,-0.0526883788406849,61.0955276489258,23.9647155830533,0.178653469222569,10.8340713828802,"68556",0
1,"2011-05-30 11:00:00","2011-05-30",-72.8988288088911,34.2514236343508,5,2011,-4588.83984375,74.0173915332556,5.01227807998657,4.7722315788269,-0.0249,0.7197,-0.2064,0.989,0.0623790706146737,0.0681568756699562,-0.130882725119591,1.81885230541229,25.7213822104554,0.0117480154428773,10.8340713828802,"68556",0
1,"2011-06-01 11:00:00","2011-06-01",-73.3932513336553,37.89296762133,6,2011,-2033.21484375,172.80306351217,5.57649517059326,4.72868728637695,0.0805,-0.1856,-0.2397,0.217,0.197484770295571,0.191665664315224,-0.0836474001407623,79.4090805053711,22.6699933897704,0.114517619290795,10.6814788281918,"68556",0
1,"2011-06-02 11:00:00","2011-06-02",-73.5532310373977,24.4377832808548,6,2011,-5349.92578125,20.6488465085184,4.70769548416138,4.73842144012451,0.0091,0.7152,0.1139,0.1462,0.0523581599854693,0.040677085518837,-0.137626752257347,-44.0064125061035,26.8094377416911,0.0483997890266063,27.924437507987,"68556",0
1,"2011-06-03 11:00:00","2011-06-03",-87.2522300967671,27.9809130125141,6,2011,-2851.48046875,50.0353562187407,4.54521417617798,3.93827748298645,0.1025,0.3179,0.4176,-0.0467,0.099540965512712,0.150050818920135,-0.447297066450119,-77.901969909668,27.2674932870083,0.0788262085273873,17.2429586797953,"68556",0
1,"2011-06-04 11:00:00","2011-06-04",-71.6527832503282,38.2184050421504,6,2011,-2969.73828125,37.3505631552552,5.62364768981934,4.79761505126953,0.0659,-0.2318,-0.1327,-0.3926,0.225790865871371,0.195184528827667,-0.0404734052717686,4.02124309539795,21.3533267525335,0.0902377791107642,10.6814788281918,"68556",0
1,"2011-06-05 11:00:00","2011-06-05",-70.1072229687481,29.2809365472182,6,2011,-5463.66796875,16.5703227918611,4.79206991195679,4.90655136108398,0.0657,0.68,-0.059,-0.0474,0.03216668275394,0.0309810675680637,-0.0737471655011177,57.4271812438965,23.9280489172062,0.0421439323237967,11.5970341563225,"68556",0
1,"2011-06-07 11:00:00","2011-06-07",-72.4228807884804,26.9757396380061,6,2011,-5106.8359375,26.7995543842818,4.72000026702881,4.83815574645996,0.0698,0.7369,0.117,0.5915,0.045697880262623,0.0403610020875931,-0.0237594489008188,20.9092273712158,26.9799932934344,0.0616904702169274,13.5807373672724,"68556",0
1,"2011-06-10 11:00:00","2011-06-10",-79.1842302027972,28.5592902920834,6,2011,-833.2734375,8.7350677910206,4.5421667098999,4.54334449768066,-0.0094,0.6772,-0.0799,0.3061,0.0622379332020575,0.0549373365938663,-0.0304606165736914,-21.2801342010498,27.2549932872877,0.073231529433153,21.515550211072,"68556",0
